Age_dpf,Generation,Larvae_OA,Salinity,toC-_Bucket,Total_alkalinity_mmol/kgSW,Total_Dissolved_inorganic_carbon_mmol/kgSW,pHmeaured,pH__Calculated,fCO2_out_matm,pCO2_out_matm,WCa_out,WAr_out,xCO2_out_dry_at_1_atm_ppm,Salinity_SD,toC-_Bucket_SD,Total_alkalinity_mmol/kgSW_SD,Total_Dissolved_inorganic_carbon_mmol/kgSW_SD,pHmeaured_SD,pH__Calculated_SD,fCO2_out_matm_SD,pCO2_out_matm_SD,WCa_out_SD,WAr_out_SD,xCO2_out_dry_at_1_atm_ppm_SD
0,F1,high,27.02,22.6,1919.168,1905.4222,7.466,7.454982951,1595.692107,1600.939515,1.100151236,0.703816689,1645.235531,0.164316767,0.158113883,3.983989207,12.34159456,0.047222876,0.057990024,219.290668,220.0067784,0.137510176,0.0877397,226.3082776
2,F1,high,27.08,22.66,1949.638,1916.928427,7.424,7.528288069,1348.086702,1352.526562,1.300194176,0.831683272,1389.666182,0.109544512,0.260768096,7.913467634,5.703862984,0.015165751,0.034657332,111.238339,111.5998036,0.096688685,0.061711961,114.8717314
4,F1,high,27,22.64,1939.456,1905.270434,7.452,7.530814753,1327.687636,1332.056278,1.306563195,0.836629999,1368.79936,0.1,0.194935887,4.131050714,5.833766261,0.013038405,0.012452051,41.12762059,41.26106133,0.033084477,0.021145861,42.48141641
8,F1,high,27.14,22.72,1953.788,1922.7852,7.442,7.514526223,1393.403142,1397.972284,1.28558154,0.823945407,1437.207797,0.089442719,0.164316767,3.480318951,4.799231678,0.021679483,0.016275608,54.93172511,55.11185304,0.042906156,0.027225158,56.65668618
10,F1,high,27.08,22.76,1960.246,1921.4072,7.414,7.546441755,1294.458076,1298.713014,1.37248316,0.879021518,1334.72171,0.130384048,0.054772256,7.807616794,2.004995187,0.008944272,0.033696085,98.58924772,98.91006732,0.105010723,0.067093417,101.7914667
14,F1,high,27.18,22.86,1938.922,1907.5974,7.438,7.519879224,1373.565617,1378.082807,1.284128027,0.822007494,1416.19942,0.14832397,0.089442719,17.99738092,3.526843816,0.019235384,0.05923504,178.0947534,178.6785599,0.181026503,0.115783541,183.7013897
0,F1,low,27.04,22.56,1917.988,1757.558,7.944,7.945539339,459.1503231,460.6618712,3.015471049,1.927663071,473.3388557,0.181659021,0.167332005,4.243126206,4.901410001,0.011401754,0.007629367,9.662021181,9.693584652,0.047328699,0.03076253,9.971169631
2,F1,low,27.04,22.7,1932.938,1737.160691,7.954,8.034549742,364.1957927,365.398892,3.575328405,2.284410502,375.2796562,0.134164079,0.187082869,13.32641062,13.76672197,0.015165751,0.009795833,10.5081052,10.5428181,0.0674242,0.043218054,10.82797874
4,F1,low,27.04,22.62,1936.408,1737.563644,7.978,8.036871996,361.3462802,362.5396732,3.613720874,2.311547362,372.3539332,0.134164079,0.178885438,2.50989442,4.261436227,0.021679483,0.010749311,10.53485015,10.56969951,0.078408411,0.050605075,10.85373957
8,F1,low,27.04,22.68,1951.91,1750.126,7.97,8.033552718,367.4150496,368.6218966,3.678091543,2.356072479,378.8795163,0.134164079,0.192353841,3.388635419,4.135132767,0.02236068,0.016242421,15.38990651,15.43956648,0.112840332,0.071941962,15.90767903
10,F1,low,27.12,22.66,1950.46,1735.0524,7.986,8.069044722,333.3498624,334.4475405,3.895889734,2.493430393,343.6381502,0.109544512,0.230217289,2.211775305,1.873562729,0.020736441,0.005945472,5.105113191,5.121822135,0.044643946,0.028338251,5.266843708
14,F1,low,27.1,22.82,1896.244,1712.36,7.958,8.001895859,389.2306598,390.5095347,3.355708026,2.148393588,401.3609257,0.1,0.109544512,15.11127658,7.710536946,0.022803509,0.021484381,19.12526546,19.18868653,0.168075186,0.107477176,19.69663959
0,F2,low,28.85666667,23.8,2070.81,1819.6,8.081833333,8.080349118,335.4992675,336.5886683,4.493756211,2.904425454,346.507082,0.075055535,0.1,30.91639856,24.39428622,0.004933896,0.008776214,4.00024684,4.014541459,0.143537803,0.092767836,4.072373442
2,F2,low,29.05666667,24.1,1996.233333,1768.113333,8.067866667,8.038038652,362.2658688,363.4378918,4.052252601,2.623146281,374.3461252,0.14571662,0.173205081,1.815057391,4.458714314,0.010316169,0.012462469,11.73579457,11.77532335,0.104565524,0.067356332,12.05459043
4,F2,low,28.88666667,24.03333333,1964.273333,1778.196667,8.018433333,7.952258674,451.0929932,452.5535487,3.377242018,2.184463638,466.0831585,0.055075705,0.057735027,3.169263847,6.15006775,0.010249065,0.008169615,10.44108027,10.47531497,0.047776042,0.030676556,10.76808522
6,F2,low,29.20666667,23.76666667,1985.063333,1777.696667,8.0194,7.997559816,401.8081848,403.1134046,3.702902516,2.396022252,414.9671098,0.035118846,0.2081666,5.219332652,4.284277458,0.003726929,0.002387571,3.379133371,3.387119075,0.024820203,0.017210144,3.625158482
8,F2,low,29.08666667,23.56666667,1968.053333,1781.433333,8.006466667,7.957058289,445.4140842,446.8644118,3.371432045,2.179359483,459.8478103,0.193993127,0.2081666,7.600219295,11.44001894,0.01120372,0.016134526,20.38464969,20.44726482,0.058388145,0.035063546,21.21059179
11,F2,low,29.16333333,23.7,1980.43,1778.466667,7.992533333,7.987729351,411.9463094,413.285586,3.616375129,2.339226451,425.3869914,0.170391706,0.173205081,1.335514882,0.705714768,0.004966219,0.003920589,3.414048882,3.427715424,0.04122978,0.026439439,3.410745142
14,F2,low,28.83666667,23.63333333,1973.98,1777.32,7.966866667,7.982073221,419.1330352,420.4967337,3.544746941,2.2897695,432.7628409,0.31785741,0.057735027,3.909334982,7.224105481,0.00450037,0.026734826,29.10743111,29.20123556,0.175453076,0.112459132,30.09321039
0,F1,moderate,26.98,22.64,1921.422,1820.09,7.776,7.771372275,723.9523042,726.3337958,2.139599539,1.368416428,746.3974937,0.228035085,0.230217289,3.39637601,10.17625422,0.027018512,0.024754435,45.98256979,46.13298016,0.102600713,0.065278335,47.44329422
2,F1,moderate,27.08,22.7,1940.928,1820.235062,7.748,7.83250744,624.1079543,626.167698,2.425931012,1.550623753,643.1818293,0.109544512,0.187082869,3.244560063,2.573977235,0.013038405,0.014648319,22.67843226,22.75565548,0.085360291,0.055178515,23.27454823
4,F1,moderate,26.98,22.66,1933.592,1815.185515,7.762,7.822815887,636.1050739,638.202806,2.382265159,1.524203001,655.609215,0.130384048,0.207364414,3.833056222,3.38073951,0.004472136,0.014810056,23.24448136,23.32166544,0.078653453,0.050558416,23.93555278
8,F1,moderate,27.08,22.72,1946.15,1830.8234,7.756,7.806956701,667.340567,669.5315141,2.351575818,1.506015635,688.2090967,0.083666003,0.130384048,2.311557916,2.431132411,0.005477226,0.010744386,17.80497372,17.86157728,0.046388728,0.029259173,18.43939719
10,F1,moderate,27.08,22.7,1948.876,1817.1428,7.762,7.858436505,584.3005385,586.225518,2.588419421,1.656723785,602.2942382,0.130384048,0.212132034,3.934053889,2.975759937,0.004472136,0.004027901,5.476166269,5.494615643,0.027082296,0.01745179,5.628099988
14,F1,moderate,27.14,22.88,1914.524,1804.6378,7.762,7.796741222,673.8872718,676.1035575,2.251201659,1.440834442,694.8003384,0.089442719,0.109544512,8.26449817,8.999810704,0.013038405,0.007432638,13.83495491,13.87973539,0.02861266,0.017941588,14.294983
0,F2,moderate,28.93333333,23.8,2067.686667,1956.583333,7.7664,7.74373813,820.7490603,823.4140902,2.337962254,1.511496073,847.6778633,0.011547005,0,33.49782132,28.10950966,0.018274846,0.01313028,14.73604957,14.78389855,0.100289164,0.064782997,15.21938766
2,F2,moderate,29.01,23.96666667,1999.856667,1891.69,7.767666667,7.738518662,803.6348721,806.2390887,2.250779907,1.456225898,830.2416229,0.088881944,0.305505046,2.314829007,2.205017007,0.002672702,0.006339613,11.17099201,11.21424041,0.048968837,0.032381038,11.22009348
4,F2,moderate,28.81333333,24.1,1967.853333,1877.883333,7.7583,7.685757857,906.402539,909.334894,1.989608564,1.286820979,936.6344565,0.005773503,4.35117E-15,3.234692154,5.941601916,0.007621024,0.014424992,33.06165717,33.16861684,0.059325718,0.038357245,34.16433839
6,F2,moderate,29.13,23.7,1990.306667,1848.06,7.8513,7.837294646,624.2098534,626.2391947,2.72618118,1.763245024,644.5770263,0.06244998,0.1,5.692577038,25.9684058,0.066627247,0.065492085,112.0391321,112.4033773,0.34401418,0.222878149,115.6953014
8,F2,moderate,29.14666667,23.76666667,1964.816667,1876.88,7.762866667,7.679771684,916.0122288,918.9875696,1.949493584,1.261152514,946.0199973,0.117189306,0.152752523,0.908423543,6.703461792,0.01773988,0.025589559,58.066049,58.24920527,0.09072426,0.05771361,60.21080253
11,F2,moderate,29.08,23.93333333,1982.32,1869.26,7.750433333,7.754253323,765.1083875,767.5888376,2.304700824,1.491350871,790.3872039,0.052915026,0.152752523,4.110194643,7.59391862,0.00940709,0.022839573,43.71541677,43.86071386,0.121582999,0.079324138,44.99701746
14,F2,moderate,29.10333333,23.6,1976.02,1863.093333,7.793166667,7.758972826,753.1202045,755.5716123,2.293100982,1.482535619,777.5616566,0.123423391,0.1,0.978621479,7.769435844,0.005008326,0.026943492,50.52844718,50.69211507,0.124298192,0.079894415,52.20352171
