Date,Run,Generation,Type,ID,Parental_OA,Larvae_OA,Temperature_bucket_C,Salinity,TA_mmol_kgSW,TCO2_mmol_kgSW,pH,TADIC_pH_out_in_situ,TADIC_pCO2_out_(matm)_in_situ,TADIC_WAr_out_in_situ,TADIC_pH_out_25,TADIC_pCO2_out_(matm)_25,TADIC_WAr_out_25,TApH_pH_out_in_situ,TApH_pCO2_out_(matm)_in_situ,TApH_WAr_out_in_situ,TApH_pH_out_25,TApH_pCO2_out_(matm)_25,TApH_WAr_out_25,DICpH_pH_out_in_situ,DICpH_pCO2_out_(matm)_in_situ,DICpH_WAr_out_in_situ,DICpH_pH_out_25,DICpH_pCO2_out_(matm)_25,DICpH_WAr_out_25
7/26/2021,2,F1,Larvae,1,Mid,Low,22.6,26.8,1920.59,1758.831,7.96,7.959,455.7,1.94,7.924,501.4,1.98,7.929,493.8,1.83,7.893,543,1.87,7.929,490.6,1.82,7.893460865,539.5359092,1.855061051
7/26/2021,2,F1,Larvae,2,Mid,Low,22.7,26.7,1911.6,1754.616,7.97,7.948,467.9,1.89,7.914,512.7,1.93,7.934,484.5,1.84,7.901,530.8,1.88,7.934,483.2,1.84,7.900699948,529.3257739,1.875810854
7/26/2021,2,F1,Larvae,3,Mid,Low,22.7,26.8,1922.59,1765.601,7.96,7.945,473.9,1.9,7.911,519.3,1.93,7.925,499.6,1.82,7.891,547.2,1.86,7.925,497.5,1.82,7.890968463,544.9006862,1.85212546
7/26/2021,2,F1,Larvae,4,Mid,Low,22.7,26.9,1918.79,1755.015,7.98,7.961,451.6,1.96,7.928,495,2,7.945,472.1,1.9,7.911,517.3,1.93,7.945,470.4,1.89,7.910998011,515.4287789,1.927192162
7/26/2021,2,F1,Larvae,5,Mid,Low,22.7,26.9,1916.37,1753.718,7.95,7.959,454.2,1.95,7.925,497.7,1.99,7.914,511.3,1.78,7.881,559.9,1.82,7.914,506.4,1.77,7.880528419,554.6319832,1.80227925
7/26/2021,2,F1,Larvae,6,Mid,Mid,22.8,26.9,1926.02,1829.069,7.77,7.765,755.8,1.33,7.734,822.1,1.36,7.733,820.1,1.25,7.702,891.4,1.27,7.733,815.8,1.24,7.702155601,886.6591257,1.267150576
7/26/2021,2,F1,Larvae,7,Mid,Mid,22.7,26.8,1919.59,1810.503,7.82,7.807,677.1,1.44,7.774,740,1.47,7.784,718.8,1.37,7.751,785.2,1.4,7.784,715.9,1.37,7.751118528,782.0085297,1.3959333
7/26/2021,2,F1,Larvae,8,Mid,Mid,22.7,26.9,1921.33,1827.536,7.78,7.756,770.1,1.3,7.724,840.6,1.33,7.744,794.3,1.27,7.712,866.8,1.3,7.744,792.7,1.27,7.712212964,865.0682781,1.294901251
7/26/2021,2,F1,Larvae,9,Mid,Mid,22.7,26.9,1917.08,1807.647,7.83,7.807,675.5,1.44,7.774,738.3,1.47,7.794,697.4,1.4,7.762,762,1.43,7.794,695.9,1.4,7.761899967,760.3433608,1.430770666
7/26/2021,2,F1,Larvae,10,Mid,Mid,22.8,27,1923.09,1825.69,7.78,7.765,753.2,1.33,7.734,819.3,1.36,7.743,796.1,1.27,7.713,865.5,1.3,7.743,793.2,1.27,7.712755756,862.3847508,1.298109382
7/26/2021,2,F1,Larvae,11,Mid,High,22.7,27,1922.4,1899.757,7.52,7.498,1462.2,0.75,7.47,1583.3,0.78,7.488,1499.7,0.74,7.459,1623.4,0.76,7.488,1497.6,0.74,7.459422097,1621.060778,0.759875078
7/26/2021,2,F1,Larvae,12,Mid,High,22.7,26.9,1923.25,1909.645,7.47,7.465,1589.4,0.7,7.437,1718.9,0.72,7.438,1695.1,0.66,7.41,1831.4,0.68,7.438,1689.1,0.66,7.41038123,1824.867017,0.680383881
7/26/2021,2,F1,Larvae,13,Mid,High,22.7,26.9,1919.91,1886.602,7.55,7.54,1318.8,0.82,7.511,1430.2,0.85,7.518,1391.8,0.79,7.489,1508.2,0.81,7.518,1387.6,0.78,7.489358639,1503.655814,0.80654026
7/26/2021,2,F1,Larvae,14,Mid,High,22.8,27,1916.44,1915.568,7.45,7.413,1793.5,0.63,7.387,1929.6,0.65,7.419,1769.1,0.64,7.393,1903.7,0.66,7.419,1770.5,0.64,7.392574713,1905.15033,0.656413319
7/26/2021,2,F1,Larvae,15,Mid,High,22.9,27,1913.84,1915.531,7.44,7.402,1840.8,0.61,7.377,1973.1,0.63,7.407,1817.4,0.62,7.382,1948.3,0.64,7.407,1818.7,0.62,7.382429448,1949.724432,0.641107471
7/30/2021,2,F1,Larvae,1,Mid,Low,22.4,27.2,1937.712509,1732.21204,8.01,8.06,348.2,2.38,8.021,386.8,2.43,7.98,433,2.04,7.941,480.4,2.08,7.98,424.8,2,7.9412227,471.2819318,2.044014957
7/30/2021,2,F1,Larvae,2,Mid,Low,22.4,27.2,1939.403426,1738.10303,8.01,8.05,358.1,2.34,8.011,397.8,2.38,7.978,435.8,2.03,7.939,483.5,2.08,7.978,428.4,2,7.939148374,475.2925941,2.041811635
7/30/2021,2,F1,Larvae,3,Mid,Low,22.5,27.1,1935.206402,1735.691949,8.01,8.047,361.2,2.32,8.01,399.5,2.37,7.973,440.6,2.02,7.936,486.9,2.06,7.973,433,1.98,7.936199559,478.4926179,2.021648216
7/30/2021,2,F1,Larvae,4,Mid,Low,22.4,27.1,1932.818335,1737.916606,8,8.038,369.6,2.27,7.999,410.4,2.32,7.966,448.5,1.98,7.928,497.5,2.02,7.966,441,1.95,7.927655046,489.2195788,1.987216333
7/30/2021,2,F1,Larvae,5,Mid,Low,22.4,27.1,1936.898327,1743.894594,7.96,8.033,375.6,2.25,7.994,417.1,2.3,7.926,499.3,1.83,7.888,553.5,1.87,7.926,487.5,1.79,7.888193286,540.425168,1.830431012
7/30/2021,2,F1,Larvae,6,Mid,Mid,22.4,27.2,1939.08764,1817.270975,7.78,7.842,621.9,1.56,7.805,688.2,1.59,7.746,794.2,1.28,7.71,876.7,1.31,7.746,781,1.26,7.710226622,862.1838074,1.29065743
7/30/2021,2,F1,Larvae,7,Mid,Mid,22.5,27.1,1933.729372,1817.295831,7.78,7.827,646.3,1.51,7.791,712.2,1.54,7.745,796.1,1.27,7.71,875.4,1.31,7.745,784.9,1.26,7.710102214,863.1392567,1.287408954
7/30/2021,2,F1,Larvae,8,Mid,Mid,22.5,27.1,1929.907659,1815.170601,7.78,7.822,652.8,1.49,7.786,719.3,1.52,7.745,794.5,1.27,7.71,873.7,1.3,7.745,784,1.25,7.710103534,862.1271993,1.28590724
7/30/2021,2,F1,Larvae,9,Mid,Mid,22.6,27.1,1930.056976,1816.848414,7.78,7.816,663.4,1.48,7.782,728,1.51,7.744,797.3,1.27,7.71,873.4,1.3,7.744,787.5,1.26,7.710241656,862.6417254,1.287493367
7/30/2021,2,F1,Larvae,10,Mid,Mid,22.7,27.1,1935.166046,1809.341752,7.79,7.851,606.7,1.6,7.818,663.7,1.63,7.753,781.5,1.31,7.721,853.1,1.34,7.753,767.9,1.28,7.720582291,838.2725465,1.312142654
7/30/2021,2,F1,Larvae,11,Mid,High,22.5,27.2,1944.640625,1911.079397,7.46,7.54,1332.7,0.83,7.508,1455.6,0.86,7.43,1742.9,0.66,7.4,1895.2,0.68,7.43,1716.9,0.65,7.399789711,1866.91584,0.669055341
7/30/2021,2,F1,Larvae,12,Mid,High,22.7,27.2,1942.868997,1911.427388,7.46,7.529,1367.4,0.82,7.5,1482.4,0.84,7.427,1756.2,0.66,7.399,1896.7,0.68,7.427,1731.8,0.65,7.399071189,1870.324113,0.668062554
7/30/2021,2,F1,Larvae,13,Mid,High,22.7,27.2,1938.386454,1900.602383,7.49,7.553,1286.3,0.86,7.524,1395.7,0.89,7.457,1626.5,0.7,7.429,1758.7,0.72,7.457,1605.2,0.69,7.429252761,1735.589466,0.712377849
7/30/2021,2,F1,Larvae,14,Mid,High,22.9,27.2,1935.352692,1904.455141,7.47,7.525,1378.3,0.81,7.498,1483.6,0.84,7.435,1715.3,0.67,7.41,1840.8,0.69,7.435,1694.4,0.66,7.409807426,1818.314421,0.682404235
7/30/2021,2,F1,Larvae,15,Mid,High,22.8,27.2,1936.0337,1898.787859,7.48,7.55,1295.6,0.86,7.522,1400.7,0.88,7.447,1667.9,0.68,7.42,1796.6,0.71,7.447,1644.4,0.68,7.419952391,1771.286229,0.696548574
8/3/2021,2,F1,Larvae,1,Mid,Low,22.8,27.2,1957.122888,1743.422,8,8.07,342.9,2.48,8.037,374.8,2.52,7.962,458.4,2.02,7.93,500.4,2.06,7.962,446.8,1.97,7.929858145,487.7058865,2.007391894
8/3/2021,2,F1,Larvae,2,Mid,Low,22.8,27.2,1949.832156,1750.491,8,8.038,372.3,2.33,8.005,406.8,2.37,7.961,457.5,2.01,7.929,499.4,2.05,7.962,449.4,1.98,7.929114209,490.5746089,2.01229368
8/3/2021,2,F1,Larvae,3,Mid,Low,22.8,27.2,1953.2708,1751.647,8,8.043,368.2,2.35,8.01,402.4,2.39,7.961,459.1,2.01,7.928,501.1,2.05,7.961,450.4,1.97,7.928523018,491.6083811,2.011051507
8/3/2021,2,F1,Larvae,4,Mid,Low,22.9,27.2,1948.541404,1750.367,8,8.034,376.1,2.32,8.003,409.3,2.36,7.958,461.8,2,7.927,502,2.04,7.958,453.6,1.97,7.926902113,493.1987529,2.002553256
8/3/2021,2,F1,Larvae,5,Mid,Low,23,27.2,1950.790136,1754.703,7.95,8.027,383.5,2.3,7.997,415.7,2.34,7.906,529.9,1.82,7.877,573.4,1.85,7.906,515.7,1.77,7.877154463,558.0559677,1.801957577
8/3/2021,2,F1,Larvae,6,Mid,Mid,22.8,27.1,1948.944764,1828.89,7.78,7.831,643.9,1.55,7.8,701.4,1.58,7.739,814.3,1.28,7.709,885.3,1.31,7.739,801.4,1.26,7.708845305,871.2364705,1.291986226
8/3/2021,2,F1,Larvae,7,Mid,Mid,22.9,27.1,1946.343092,1831.139,7.77,7.816,669.7,1.51,7.786,726.4,1.53,7.727,839.4,1.25,7.698,908.8,1.28,7.727,826.7,1.24,7.697967455,895.0621702,1.262464977
8/3/2021,2,F1,Larvae,8,Mid,Mid,22.9,27.1,1946.544772,1830.406,7.77,7.818,665,1.51,7.788,721.3,1.54,7.728,837.1,1.26,7.699,906.3,1.28,7.728,824.2,1.24,7.699075851,892.3607631,1.265095746
8/3/2021,2,F1,Larvae,9,Mid,Mid,22.9,27.1,1942.501088,1828.878,7.78,7.811,675.9,1.49,7.781,733.1,1.52,7.739,813,1.28,7.71,880.4,1.31,7.739,802.9,1.27,7.709679601,869.5105156,1.294390352
8/3/2021,2,F1,Larvae,10,Mid,Mid,23,27.2,1946.433848,1834.804,7.78,7.802,693.2,1.47,7.774,748.8,1.5,7.738,816.7,1.29,7.71,881.1,1.32,7.738,807.7,1.28,7.709800911,871.3806718,1.301870015
8/3/2021,2,F1,Larvae,11,Mid,High,23,27.2,1949.822072,1915.005,7.49,7.538,1345,0.85,7.513,1443.3,0.87,7.453,1657.6,0.7,7.428,1773.8,0.72,7.453,1638.2,0.7,7.428162045,1753.120438,0.71596818
8/3/2021,2,F1,Larvae,12,Mid,High,23,27.2,1953.885924,1921.416,7.48,7.529,1377.4,0.83,7.504,1477.7,0.86,7.442,1705.1,0.69,7.418,1824,0.71,7.442,1684.8,0.68,7.417539275,1802.328116,0.700922961
8/3/2021,2,F1,Larvae,13,Mid,High,23,27.2,1956.174992,1924.932,7.45,7.525,1394.8,0.83,7.499,1496.1,0.85,7.413,1832.4,0.65,7.389,1958.4,0.67,7.413,1804.6,0.64,7.388706752,1928.650599,0.656787591
8/3/2021,2,F1,Larvae,14,Mid,High,23,27.2,1958.131288,1925.74,7.44,7.529,1381.7,0.83,7.503,1482.2,0.86,7.403,1877.7,0.63,7.379,2006.1,0.65,7.403,1845.6,0.62,7.379174747,1971.870484,0.642666642
8/3/2021,2,F1,Larvae,15,Mid,High,23,27.4,1950.931312,1926.833,7.45,7.496,1490.9,0.78,7.471,1597.8,0.8,7.412,1826.2,0.65,7.388,1951.7,0.67,7.412,1805.5,0.64,7.388287909,1929.651166,0.659854413
8/5/2021,2,F1,Larvae,1,Mid,Low,22.6,27.1,1949.705739,1731.829,8.02,8.085,328.2,2.52,8.049,361.7,2.56,7.985,429.8,2.09,7.95,473.2,2.13,7.985,419.6,2.04,7.949775488,461.814089,2.077061619
8/5/2021,2,F1,Larvae,2,Mid,Low,22.6,27.2,1949.664218,1736.7,8.01,8.072,339.1,2.46,8.036,373.8,2.51,7.974,443,2.04,7.938,487.5,2.08,7.974,432.6,2,7.938115655,476.1110146,2.035623322
8/5/2021,2,F1,Larvae,3,Mid,Low,22.7,27.1,1954.314536,1735.843,8.01,8.084,329.8,2.53,8.049,362.1,2.57,7.971,448,2.04,7.937,491.1,2.08,7.971,435.9,1.99,7.936790259,477.8431886,2.024403803
8/5/2021,2,F1,Larvae,4,Mid,Low,22.7,27.1,1948.63734,1735.408,8.02,8.073,338.6,2.47,8.038,371.7,2.52,7.979,436.7,2.07,7.945,478.7,2.11,7.979,426.9,2.02,7.945184085,468.0056874,2.060869667
8/5/2021,2,F1,Larvae,5,Mid,Low,22.7,27.1,1949.981193,1735.482,7.97,8.076,336.5,2.49,8.041,369.3,2.53,7.928,500.2,1.87,7.895,547.9,1.91,7.928,483.3,1.81,7.89469046,529.3960436,1.847535701
8/5/2021,2,F1,Larvae,6,Mid,Mid,22.6,27.1,1943.528269,1813.676,7.78,7.864,590.4,1.64,7.829,648.5,1.67,7.739,811.6,1.27,7.706,889,1.3,7.739,794,1.24,7.706073989,869.6785443,1.273321176
8/5/2021,2,F1,Larvae,7,Mid,Mid,22.7,27.1,1954.61227,1821.144,7.78,7.871,582.4,1.68,7.838,637.4,1.71,7.738,818.9,1.28,7.706,893.5,1.31,7.738,799.8,1.25,7.706347895,872.6933131,1.279347916
8/5/2021,2,F1,Larvae,8,Mid,Mid,22.6,27.2,1949.258125,1819.156,7.78,7.862,593.7,1.64,7.828,652.2,1.68,7.74,811.8,1.28,7.707,889.2,1.31,7.74,794.4,1.25,7.706750012,870.2160826,1.281991091
8/5/2021,2,F1,Larvae,9,Mid,Mid,22.6,27.2,1948.529994,1815.652,7.79,7.87,581.2,1.67,7.836,638.5,1.7,7.75,791.4,1.3,7.716,867.1,1.34,7.75,774.6,1.28,7.716518905,848.662141,1.307767432
8/5/2021,2,F1,Larvae,10,Mid,Mid,22.6,27.2,1948.448978,1816.086,7.78,7.869,583.4,1.66,7.834,640.9,1.7,7.74,812.3,1.28,7.706,889.8,1.31,7.74,793.9,1.25,7.706334565,869.6027672,1.278638929
8/5/2021,2,F1,Larvae,11,Mid,High,22.7,27.2,1973.5609,1919.28,7.45,7.613,1131.7,0.99,7.582,1230.4,1.02,7.414,1839.4,0.65,7.387,1985.6,0.67,7.414,1789.6,0.63,7.386680891,1931.898212,0.651784309
8/5/2021,2,F1,Larvae,12,Mid,High,22.8,27.2,1958.71573,1921.082,7.43,7.551,1308.1,0.87,7.523,1414.2,0.89,7.392,1926.4,0.61,7.366,2071,0.64,7.392,1885,0.6,7.366105309,2026.54529,0.621906092
8/5/2021,2,F1,Larvae,13,Mid,High,22.8,27.2,1959.764888,1922.97,7.43,7.548,1318.9,0.86,7.52,1425.8,0.89,7.391,1930.3,0.61,7.366,2075.1,0.64,7.391,1889.5,0.6,7.365517989,2031.25044,0.621666306
8/5/2021,2,F1,Larvae,14,Mid,High,22.9,27.2,1954.860382,1923.927,7.43,7.525,1392.8,0.82,7.498,1499.2,0.85,7.392,1923.5,0.62,7.367,2061,0.64,7.392,1889,0.61,7.367283663,2024.10973,0.62453856
8/5/2021,2,F1,Larvae,15,Mid,High,22.8,27.2,1954.327701,1919.777,7.43,7.54,1342.1,0.85,7.512,1450.5,0.87,7.393,1919.3,0.61,7.367,2063.4,0.63,7.393,1881.2,0.6,7.366693193,2022.460373,0.622335086
8/9/2021,2,F1,Larvae,1,Mid,Low,22.9,27,1915.942051,1715.353,8,8.048,356.7,2.33,8.017,388.2,2.37,7.963,448.4,1.98,7.932,487.6,2.02,7.963,439.5,1.94,7.93224981,477.8983076,1.976668409
8/9/2021,2,F1,Larvae,2,Mid,Low,22.8,27.1,1880.621437,1704.241,7.98,7.995,403.3,2.06,7.963,440.5,2.1,7.944,462.8,1.87,7.911,505.1,1.9,7.944,457.5,1.85,7.911328599,499.2365383,1.881025958
8/9/2021,2,F1,Larvae,3,Mid,Low,22.9,27.1,1908.180694,1723.85,7.99,8.009,394.4,2.16,7.978,429.1,2.2,7.95,462.5,1.93,7.919,502.8,1.96,7.95,456.3,1.9,7.9186821,496.0074419,1.933230417
8/9/2021,2,F1,Larvae,4,Mid,Low,22.8,27.1,1885.920133,1706.869,7.98,8.001,398.2,2.09,7.968,434.9,2.13,7.94,468.7,1.86,7.908,511.5,1.89,7.94,462.3,1.83,7.907656385,504.4994795,1.868980281
8/9/2021,2,F1,Larvae,5,Mid,Low,22.8,27.1,1890.555611,1711.487,7.94,8,399.9,2.1,7.968,436.8,2.13,7.899,523.2,1.72,7.867,570.6,1.75,7.899,511.7,1.68,7.867203684,558.0686759,1.716035396
8/9/2021,2,F1,Larvae,6,Mid,Mid,22.8,27,1917.134635,1805.839,7.77,7.81,669.9,1.46,7.779,729.4,1.49,7.735,811.1,1.25,7.704,881.7,1.28,7.735,800.8,1.23,7.704229862,870.4081526,1.25974134
8/9/2021,2,F1,Larvae,7,Mid,Mid,22.9,27,1919.242037,1811.52,7.77,7.797,693.2,1.43,7.767,751.6,1.45,7.73,822.4,1.24,7.701,890.4,1.27,7.73,813.1,1.23,7.700762569,880.3409064,1.253934148
8/9/2021,2,F1,Larvae,8,Mid,Mid,22.8,27.1,1901.319059,1791.924,7.78,7.804,673,1.43,7.773,732.7,1.46,7.741,790.1,1.26,7.711,858.9,1.29,7.741,781.6,1.24,7.710810116,849.6624119,1.271445838
8/9/2021,2,F1,Larvae,9,Mid,Mid,22.7,27,1912.342158,1799.783,7.79,7.816,658,1.46,7.783,719.3,1.5,7.753,773.2,1.29,7.72,844,1.32,7.753,764.7,1.27,7.720461724,834.7561376,1.301912438
8/9/2021,2,F1,Larvae,10,Mid,Mid,22.6,27.2,1922.586304,1814.123,7.8,7.801,686.4,1.43,7.766,753,1.46,7.763,754.7,1.32,7.73,827.2,1.35,7.763,749.9,1.31,7.729652112,821.9237962,1.345530845
8/9/2021,2,F1,Larvae,11,Mid,High,22.7,27.1,1950.441443,1912.856,7.48,7.554,1295.1,0.86,7.524,1405.3,0.89,7.447,1678.6,0.69,7.419,1814.2,0.71,7.447,1654.3,0.68,7.419381755,1788.041915,0.699153334
8/9/2021,2,F1,Larvae,12,Mid,High,22.8,27.1,1926.273754,1907.462,7.46,7.481,1526.8,0.73,7.454,1646.6,0.76,7.427,1740.7,0.65,7.401,1873.7,0.67,7.427,1728,0.65,7.400896261,1860.019102,0.667945693
8/9/2021,2,F1,Larvae,13,Mid,High,22.7,27.1,1923.502128,1904.709,7.45,7.482,1519.6,0.73,7.454,1644.6,0.75,7.418,1777.6,0.63,7.39,1919.2,0.66,7.418,1762.1,0.63,7.39039641,1902.4125,0.650921681
8/9/2021,2,F1,Larvae,14,Mid,High,22.7,27.1,1964.916494,1908.851,7.43,7.621,1105.4,1.01,7.59,1202.1,1.03,7.399,1901.7,0.62,7.372,2051.6,0.64,7.399,1844.3,0.6,7.37166604,1989.732322,0.624536697
8/9/2021,2,F1,Larvae,15,Mid,High,22.9,27.1,1929.476118,1904.109,7.47,7.505,1443.6,0.78,7.479,1552.8,0.8,7.434,1716,0.67,7.409,1841.4,0.69,7.434,1699.5,0.66,7.408754037,1823.690295,0.679032229
4/18/2022,3,F2,Larvae,1 after changes,Low,Low,22.6,26.56,1948.25,1796.33,7.9202,7.932,497.5,1.86,7.897,547.2,1.9,7.900704641,540.6,1.75,7.866,594.3,1.79,7.901,537.1,1.74,7.901,537.1,1.74
4/18/2022,3,F2,Larvae,10 after changes,Mid,Mid,22.9,26.28,1945.97,1856.74,7.7021,7.745,809.2,1.28,7.716,876.4,1.31,7.686544968,937.1,1.13,7.658,1013.5,1.16,7.687,928.5,1.12,7.687,928.5,1.12
4/18/2022,3,F2,Larvae,19 after changes,High,High,22.6,26.56,1953.23,1949.18,7.3673,7.434,1745.5,0.66,7.405,1891.6,0.68,7.353696943,2115.8,0.55,7.326,2285.8,0.57,7.354,2093.1,0.55,7.354,2093.1,0.55
4/20/2022,3,F2,Larvae,1,Low,Low,23.4,26.41,1961.3,1788.19,7.9863,7.976,447.4,2.1,7.952,476.9,2.12,7.954730306,473.3,2.01,7.931,504.5,2.04,7.955,471.1,2,7.955,471.1,2
4/20/2022,3,F2,Larvae,2,Low,Low,23.6,26.34,1935.79,1778.55,7.9768,7.937,490.1,1.93,7.916,518.1,1.95,7.944416739,480.5,1.96,7.924,508,1.98,7.944,481.2,1.96,7.944,481.2,1.96
4/20/2022,3,F2,Larvae,3,Low,Low,23.3,26.48,1934.96,1779.74,7.968,7.934,492.7,1.9,7.909,527.1,1.93,7.939636582,485.4,1.92,7.915,519.3,1.95,7.94,486,1.92,7.94,486,1.92
