Parental_OA,treatment,Rep,ID,Generation,Age,Stage,Run,Length,n,GR,spGR
LOW,Low OA,A,1,2,2,larvae,4,104.7,56,,
LOW,Low OA,B,2,2,2,larvae,4,100.1,25,,
LOW,Low OA,C,3,2,2,larvae,4,104.5,33,,
MODERATE,Moderate OA,A,10,2,2,larvae,4,104.1,38,,
MODERATE,Moderate OA,B,11,2,2,larvae,4,99.2,46,,
MODERATE,Moderate OA,C,12,2,2,larvae,4,99.6,36,,
LOW,Low OA,A,1,2,4,larvae,4,111.2,44,3.255701581,0.030176449
LOW,Low OA,B,2,2,4,larvae,4,109.3,24,4.604916667,0.044010019
LOW,Low OA,C,3,2,4,larvae,4,109.6,41,2.537339246,0.023701364
MODERATE,Moderate OA,A,10,2,4,larvae,4,108.3,53,2.093150447,0.019711531
MODERATE,Moderate OA,B,11,2,4,larvae,4,107.1,31,3.975098177,0.0385536
MODERATE,Moderate OA,C,12,2,4,larvae,4,106.2,39,3.267061966,0.031763601
LOW,Low OA,A,1,2,6,larvae,4,129.8,36,9.326907115,0.077554148
LOW,Low OA,B,2,2,6,larvae,4,133,19,11.83208333,0.097986888
LOW,Low OA,C,3,2,6,larvae,4,129.8,23,10.10956787,0.084643931
MODERATE,Moderate OA,A,10,2,6,larvae,4,128.3,22,10.00675386,0.084788551
MODERATE,Moderate OA,B,11,2,6,larvae,4,127.9,47,10.38022791,0.08856405
MODERATE,Moderate OA,C,12,2,6,larvae,4,124.7,46,9.250105909,0.080324142
LOW,Low OA,A,1,2,8,larvae,4,139.3,22,4.724229249,0.035124379
LOW,Low OA,B,2,2,8,larvae,4,144.4,20,5.70875,0.041188559
LOW,Low OA,C,3,2,8,larvae,4,147.9,39,9.034969342,0.065154515
MODERATE,Moderate OA,A,10,2,8,larvae,4,142,38,6.867595694,0.050848194
MODERATE,Moderate OA,B,11,2,8,larvae,4,143.3,39,7.723804348,0.057015107
MODERATE,Moderate OA,C,12,2,8,larvae,4,139.2,27,7.267045089,0.055140723
LOW,Low OA,A,1,2,10,larvae,4,165.4,19,13.06864833,0.085992786
LOW,Low OA,B,2,2,10,larvae,4,168.9,25,12.27065,0.078488333
LOW,Low OA,C,3,2,10,larvae,4,177.5,15,14.77582051,0.091080301
MODERATE,Moderate OA,A,10,2,10,larvae,4,169.1,19,13.53684211,0.087228565
MODERATE,Moderate OA,B,11,2,10,larvae,4,167.6,23,12.1473913,0.078284135
MODERATE,Moderate OA,C,12,2,10,larvae,4,149.4,35,5.098830688,0.035352024
LOW,Low OA,A,1,2,12,larvae,4,181.6,78,8.106905034,0.046753319
LOW,Low OA,B,2,2,12,larvae,4,187.7,44,9.403554545,0.052779456
LOW,Low OA,C,3,2,12,larvae,4,188.8,41,5.678178862,0.031016072
MODERATE,Moderate OA,A,10,2,12,larvae,4,175.2,43,3.059742962,0.017772667
MODERATE,Moderate OA,B,11,2,12,larvae,4,173.3,70,2.850978261,0.016724236
MODERATE,Moderate OA,C,12,2,12,larvae,4,176.7,88,13.65292857,0.083935242
LOW,Low OA,A,1,2,14,larvae,4,201.1,14,9.747401186,0.050976812
LOW,Low OA,B,2,2,14,larvae,4,206.6,6,9.448295455,0.047952808
LOW,Low OA,C,3,2,14,larvae,4,203.1,9,7.121916376,0.036365137
MODERATE,Moderate OA,A,10,2,14,larvae,4,194.6,31,9.675510797,0.052372378
MODERATE,Moderate OA,B,11,2,14,larvae,4,194.8,25,10.74808877,0.058453091
MODERATE,Moderate OA,C,12,2,14,larvae,4,198.3,27,10.80228261,0.05767688
LOW,Low OA,A,1,2,21,,4,350.6,,21.35856144,0.079402575
LOW,Low OA,B,2,2,21,,4,349.7,,20.43515306,0.075153216
LOW,Low OA,C,3,2,21,,4,315.1,,16.00602041,0.062772551
MODERATE,Moderate OA,A,10,2,21,,4,320.6,,18.00062925,0.07132631
MODERATE,Moderate OA,B,11,2,21,,4,267.2,,10.33458333,0.045108789
MODERATE,Moderate OA,C,12,2,21,,4,317.7,,17.05649068,0.067330423
WILD,Low OA,A,1,1,2,larvae,2,96.86,26,,
WILD,Low OA,B,2,1,2,larvae,2,99.88,22,,
WILD,Low OA,C,3,1,2,larvae,2,96.08,32,,
WILD,Low OA,D,4,1,2,larvae,2,96.11,32,,
WILD,Low OA,E,5,1,2,larvae,2,95.13,35,,
WILD,Moderate OA,B,7,1,2,larvae,2,95.28,60,,
WILD,Moderate OA,C,8,1,2,larvae,2,95.4,65,,
WILD,Moderate OA,D,9,1,2,larvae,2,93.87,71,,
WILD,Moderate OA,E,10,1,2,larvae,2,93.94,47,,
WILD,High OA,A,11,1,2,larvae,2,68.86,18,,
WILD,High OA,B,12,1,2,larvae,2,70.3,20,,
WILD,High OA,C,13,1,2,larvae,2,66.45,9,,
WILD,High OA,D,14,1,2,larvae,2,76.81,3,,
WILD,Low OA,A,1,1,4,larvae,2,107.06,41,5.096,0.050021059
WILD,Low OA,B,2,1,4,larvae,2,110.54,54,5.33,0.050703794
WILD,Low OA,C,3,1,4,larvae,2,106.23,26,5.076,0.050220679
WILD,Low OA,D,4,1,4,larvae,2,107.49,11,5.687,0.055919377
WILD,Low OA,E,5,1,4,larvae,2,107.78,49,6.325,0.062423773
WILD,Moderate OA,B,7,1,4,larvae,2,106.24,18,5.485,0.054485385
WILD,Moderate OA,C,8,1,4,larvae,2,103.19,16,3.895,0.039245264
WILD,Moderate OA,D,9,1,4,larvae,2,102.34,38,4.237,0.043216776
WILD,Moderate OA,E,10,1,4,larvae,2,102.42,26,4.242,0.043236377
WILD,High OA,A,11,1,4,larvae,2,83,15,7.07,0.093379751
WILD,High OA,B,12,1,4,larvae,2,79.7,10,4.701,0.062768097
WILD,High OA,C,13,1,4,larvae,2,69.58,8,1.562,0.022969099
WILD,High OA,D,14,1,4,larvae,2,78.5,6,0.844,0.010871043
WILD,Low OA,A,1,1,8,larvae,2,181.13,85,18.517,0.131458611
WILD,Low OA,B,2,1,8,larvae,2,166.5,66,13.992,0.102417435
WILD,Low OA,C,3,1,8,larvae,2,161.25,96,13.754,0.104329499
WILD,Low OA,D,4,1,8,larvae,2,159.13,132,12.912,0.098095582
WILD,Low OA,E,5,1,8,larvae,2,153.31,85,11.384,0.088103198
WILD,Moderate OA,A,6,1,8,larvae,2,146.08,100,,
WILD,Moderate OA,B,7,1,8,larvae,2,162.35,72,14.027,0.106005066
WILD,Moderate OA,C,8,1,8,larvae,2,165.43,113,15.561,0.118004095
WILD,Moderate OA,D,9,1,8,larvae,2,156.14,86,13.45,0.105611137
WILD,Moderate OA,E,10,1,8,larvae,2,158.59,96,14.041,0.109297098
WILD,High OA,A,11,1,8,larvae,2,110,4,6.75,0.07041278
WILD,High OA,B,12,1,8,larvae,2,83.44,12,0.936,0.011478538
WILD,High OA,C,13,1,8,larvae,2,113.75,7,11.043,0.122892382
WILD,High OA,D,14,1,8,larvae,2,90.58,14,3.02,0.035783112
WILD,High OA,E,15,1,8,larvae,2,93.36,12,,
WILD,Low OA,A,1,1,10,larvae,2,193.76,36,6.319,0.033722517
WILD,Low OA,B,2,1,10,larvae,2,174.93,36,4.212,0.024680613
WILD,Low OA,C,3,1,10,larvae,2,181.32,64,10.039,0.058679264
WILD,Low OA,D,4,1,10,larvae,2,177.87,56,9.369,0.0556606
WILD,Low OA,E,5,1,10,larvae,2,183.72,38,15.203,0.090464202
WILD,Moderate OA,A,6,1,10,larvae,2,156.64,64,5.282,0.034908318
WILD,Moderate OA,B,7,1,10,larvae,2,177.28,36,7.463,0.043975532
WILD,Moderate OA,C,8,1,10,larvae,2,178.12,27,6.345,0.036953031
WILD,Moderate OA,D,9,1,10,larvae,2,168.02,27,5.938,0.036649942
WILD,Moderate OA,E,10,1,10,larvae,2,166.61,32,4.013,0.024687316
WILD,High OA,A,11,1,10,larvae,2,136.91,10,13.457,0.109433918
WILD,High OA,B,12,1,10,larvae,2,95.91,1,6.233,0.069613257
WILD,High OA,C,13,1,10,larvae,2,121.27,2,3.761,0.032014921
WILD,High OA,D,14,1,10,larvae,2,90.14,2,-0.218,-0.002416887
WILD,High OA,E,15,1,10,larvae,2,80.38,4,-6.489,-0.074832844
WILD,Low OA,A,1,1,14,,2,318.43,40,31.167,0.124192296
WILD,Low OA,B,2,1,14,,2,338.52,35,40.898,0.165051598
WILD,Low OA,C,3,1,14,,2,298.22,26,29.224,0.124386708
WILD,Low OA,D,4,1,14,,2,343.28,28,41.353,0.16437214
WILD,Low OA,E,5,1,14,,2,279.22,31,23.875,0.104646954
WILD,Moderate OA,A,6,1,14,,2,272.64,28,28.999,0.138546274
WILD,Moderate OA,B,7,1,14,,2,284.98,25,26.926,0.118677648
WILD,Moderate OA,C,8,1,14,,2,351.71,24,43.396,0.170081211
WILD,Moderate OA,D,9,1,14,,2,276.39,24,27.094,0.124440143
WILD,Moderate OA,E,10,1,14,,2,298.18,14,32.891,0.145504248
WILD,High OA,A,11,1,14,,2,200.48,15,15.892,0.095342639
WILD,High OA,B,12,1,14,,2,233.26,9,34.338,0.222188128
WILD,High OA,C,13,1,14,,2,192.52,10,17.811,0.115537143
WILD,High OA,D,14,1,14,,2,161.11,8,17.742,0.145176977
WILD,High OA,E,15,1,14,,2,206.54,9,31.54,0.235925251
WILD,Low OA,A,1,1,18,,2,528.73,20,52.574,0.126766564
WILD,Low OA,B,2,1,18,,2,584.18,19,61.415,0.136407705
WILD,Low OA,C,3,1,18,,2,513.17,21,53.737,0.135692065
WILD,Low OA,D,4,1,18,,2,557.09,16,53.453,0.121045029
WILD,Low OA,E,5,1,18,,2,556.62,19,69.35,0.172470813
WILD,Moderate OA,A,6,1,18,,2,533.34,19,65.174,0.167751311
WILD,Moderate OA,B,7,1,18,,2,539.39,18,63.603,0.159505078
WILD,Moderate OA,C,8,1,18,,2,582.5,19,57.698,0.126132551
WILD,Moderate OA,D,9,1,18,,2,595.27,17,79.719,0.191796881
WILD,Moderate OA,E,10,1,18,,2,493.5,17,48.83,0.125956239
WILD,High OA,A,11,1,18,,2,472.62,17,68.033,0.214388773
WILD,High OA,B,12,1,18,,2,384.06,16,37.7,0.124660472
HIGH,High OA,A,1,3,2,,6,90.24547619,,,
HIGH,High OA,B,2,3,2,,6,95.41661972,,,
HIGH,High OA,C,3,3,2,,6,84.99127778,,,
LOW,High OA,B,5,3,2,,6,93.57385965,,,
LOW,High OA,C,6,3,2,,6,87.02888889,,,
MODERATE,High OA,A,7,3,2,,6,92.67237443,,,
MODERATE,High OA,B,8,3,2,,6,92.1250463,,,
MODERATE,High OA,C,9,3,2,,6,87.35333333,,,
HIGH,Low OA,A,10,3,2,,6,98.0612,,,
HIGH,Low OA,B,11,3,2,,6,97.4775,,,
HIGH,Low OA,C,12,3,2,,6,98.17839744,,,
LOW,Low OA,A,13,3,2,,6,100.6431293,,,
LOW,Low OA,B,14,3,2,,6,101.9740741,,,
LOW,Low OA,C,15,3,2,,6,99.96112903,,,
MODERATE,Low OA,A,16,3,2,,6,100.2664848,,,
MODERATE,Low OA,B,17,3,2,,6,101.1449593,,,
MODERATE,Low OA,C,18,3,2,,6,102.5317054,,,
HIGH,Moderate OA,A,19,3,2,,6,98.56703704,,,
HIGH,Moderate OA,B,20,3,2,,6,100.4175969,,,
HIGH,Moderate OA,C,21,3,2,,6,95.02768116,,,
LOW,Moderate OA,A,22,3,2,,6,98.43493827,,,
LOW,Moderate OA,B,23,3,2,,6,97.56125926,,,
LOW,Moderate OA,C,24,3,2,,6,93.15414141,,,
MODERATE,Moderate OA,A,25,3,2,,6,101.4321053,,,
MODERATE,Moderate OA,B,26,3,2,,6,90.299,,,
MODERATE,Moderate OA,C,27,3,2,,6,93.42444444,,,
HIGH,High OA,A,1,3,7,,6,123.1835632,,,
HIGH,High OA,B,2,3,7,,6,117.6393333,,,
HIGH,High OA,C,3,3,7,,6,111.3491358,,,
LOW,High OA,A,4,3,7,,6,99.74333333,,,
LOW,High OA,B,5,3,7,,6,111.57,,,
LOW,High OA,C,6,3,7,,6,114.3709375,,,
MODERATE,High OA,A,7,3,7,,6,108.9764444,,,
MODERATE,High OA,B,8,3,7,,6,114.5962667,,,
MODERATE,High OA,C,9,3,7,,6,123.4781333,,,
HIGH,Low OA,A,10,3,7,,6,122.1200709,,,
HIGH,Low OA,B,11,3,7,,6,121.347027,,,
HIGH,Low OA,C,12,3,7,,6,118.5011795,,,
LOW,Low OA,A,13,3,7,,6,116.7698214,,,
LOW,Low OA,B,14,3,7,,6,120.1264912,,,
MODERATE,Low OA,A,16,3,7,,6,116.4784921,,,
MODERATE,Low OA,B,17,3,7,,6,125.2170667,,,
MODERATE,Low OA,C,18,3,7,,6,110.6985556,,,
HIGH,Moderate OA,A,19,3,7,,6,117.6334146,,,
HIGH,Moderate OA,B,20,3,7,,6,117.2879279,,,
HIGH,Moderate OA,C,21,3,7,,6,123.9994203,,,
LOW,Moderate OA,A,22,3,7,,6,118.0944025,,,
LOW,Moderate OA,B,23,3,7,,6,118.0489524,,,
LOW,Moderate OA,C,24,3,7,,6,122.317963,,,
MODERATE,Moderate OA,A,25,3,7,,6,121.0674167,,,
MODERATE,Moderate OA,B,26,3,7,,6,113.0559857,,,
HIGH,High OA,A,1,3,14,,6,177.1355769,,,
HIGH,High OA,B,2,3,14,,6,174.0030208,,,
HIGH,High OA,C,3,3,14,,6,169.2850855,,,
LOW,High OA,A,4,3,14,,6,177.2718868,,,
LOW,High OA,B,5,3,14,,6,164.2394203,,,
LOW,High OA,C,6,3,14,,6,170.1290395,,,
MODERATE,High OA,A,7,3,14,,6,163.41625,,,
MODERATE,High OA,B,8,3,14,,6,159.7327778,,,
MODERATE,High OA,C,9,3,14,,6,171.1474843,,,
HIGH,Low OA,A,10,3,14,,6,180.8132843,,,
HIGH,Low OA,B,11,3,14,,6,184.1425641,,,
HIGH,Low OA,C,12,3,14,,6,165.7718519,,,
LOW,Low OA,A,13,3,14,,6,177.9555102,,,
LOW,Low OA,B,14,3,14,,6,176.0912568,,,
LOW,Low OA,C,15,3,14,,6,158.8885185,,,
MODERATE,Low OA,A,16,3,14,,6,166.0593617,,,
MODERATE,Low OA,B,17,3,14,,6,155.4088596,,,
MODERATE,Low OA,C,18,3,14,,6,171.0387778,,,
HIGH,Moderate OA,A,19,3,14,,6,176.7169444,,,
HIGH,Moderate OA,B,20,3,14,,6,176.058,,,
HIGH,Moderate OA,C,21,3,14,,6,176.7702128,,,
LOW,Moderate OA,A,22,3,14,,6,163.4050833,,,
LOW,Moderate OA,B,23,3,14,,6,151.3100833,,,
LOW,Moderate OA,C,24,3,14,,6,179.0858065,,,
MODERATE,Moderate OA,A,25,3,14,,6,167.1670513,,,
MODERATE,Moderate OA,B,26,3,14,,6,169.7538095,,,
MODERATE,Moderate OA,C,27,3,14,,6,164.9195139,,,
